Student ID,First Name,Last Name,Birth Date,School,Program,GPA
108718,Yahia,Abdelrahim,2003-03-18,School of Engineering,CIE,2.87
696493,Layla,Youssef,2000-07-28,School of Computer Science,DSAI,2.52
303881,Omar,Ahmed,1999-12-11,School of Computer Science,DSAI,3.89
573199,Rahma,Ramadan,2000-02-19,School of Engineering,Aero Space,3.06
478139,Karim,Moataz,2000-12-08,School of Business,Finance,3.43
352953,Salma,Abdulaziz,2005-01-10,School of Business,Management,3.59
876189,Nour,Hatem,2003-06-09,School of Science,Physics,2.58
938570,Aya,Yahia,2004-01-19,School of Computer Science,DSAI,2.94
284287,Youssef,Ali,2001-10-24,School of Business,Management,2.51
618408,Ali,Mahmoud,1999-07-17,School of Computer Science,IT,3.8
663536,Fatma,Youssef,2003-06-02,School of Computer Science,DSAI,2.57
675059,Youssef,Youssef,2001-09-22,School of Computer Science,SWD,3.52
136862,Amr,Ramadan,2004-06-09,School of Computer Science,IT,3.83
139006,Nour,Youssef,2004-09-08,School of Computer Science,SWD,3.95
323207,Yasser,Abdulrahman,1999-04-25,School of Business,Marketing,2.73
934197,Sara,Mahmoud,2000-11-20,School of Engineering,Nano Tech,2.7
403118,Karim,Ahmed,2003-06-19,School of Engineering,Aero Space,3.44
888094,Nouran,Mahmoud,2003-07-11,School of Computer Science,SWD,3.96
995732,Layla,Moataz,2001-03-07,School of Engineering,Renewable,3.12
279324,Rony,Tarek,2003-05-28,School of Business,Finance,2.57
945818,Aya,Moahmed,2001-01-31,School of Engineering,CIE,3.56
559649,Mahmoud,Abdulaziz,2003-05-25,School of Engineering,Nano Tech,3.42
211940,Mohamed,Hatem,2000-01-24,School of Computer Science,IT,3.86
333358,Ali,Hani,2000-05-07,School of Engineering,Aero Space,3.3
864348,Nour,Taha,2003-06-17,School of Engineering,Nano Tech,3.02
838462,Nouran,Abdulaziz,1999-07-10,School of Business,Finance,2.83
772034,Abdullah,Samir,2000-05-15,School of Science,Bio Medical,3.26
137719,Lina,Yasser,2004-08-30,School of Business,Finance,2.55
737831,Nada,Shaaban,1999-05-10,School of Engineering,CIE,2.94
114187,Yahia,Hani,2000-06-06,School of Computer Science,SWD,3.29
841833,Mohamed,Taha,2003-05-20,School of Science,Nano,3.39
850286,Aya,Youssef,2004-08-23,School of Business,Finance,3.72
797022,Abdulaziz,Mahmoud,2000-06-27,School of Business,Finance,3.59
254346,Omar,Abdullah,2005-12-13,School of Computer Science,IT,2.88
651863,Lina,Yahia,1999-10-05,School of Computer Science,IT,3.45
375134,Hana,Tarek,2001-05-10,School of Computer Science,DSAI,2.62
366954,Mariam,Walid,1999-07-14,School of Science,Physics,3.57
320086,Nour,Abdulaziz,2001-09-28,School of Business,Finance,3.58
211917,Ahmed,Hatem,2005-06-24,School of Business,Finance,3.19
860681,Abdulrahman,Abdullah,2003-01-12,School of Computer Science,IT,3.32
637362,Ziad,Yasser,2001-11-13,School of Engineering,CIE,3.14
544151,Youssef,Mostafa,2003-12-31,School of Business,Marketing,2.69
889553,Mohamed,Abdelsalam,2002-12-30,School of Science,Nano,3.16
848881,Seif,Abdelsalam,2000-07-18,School of Computer Science,SWD,3.67
531239,Sara,Youssef,2003-06-11,School of Computer Science,IT,3.19
531577,Ali,Yahia,2003-05-07,School of Engineering,CIE,3.06
351747,Yahia,Abdullah,2001-06-07,School of Business,Marketing,3.18
581616,Nour,Abdelsalam,2005-07-08,School of Computer Science,DSAI,3.73
845725,Abdulaziz,Abdulaziz,2004-09-01,School of Computer Science,IT,3.79
892851,Rony,Ahmed,1999-11-30,School of Business,Finance,3.46
982132,Mahmoud,Abdelrahim,2005-01-23,School of Engineering,CIE,3.1
213033,Karim,Youssef,2003-09-04,School of Engineering,Nano Tech,3.24
813058,Seif,Mostafa,2002-03-19,School of Business,Finance,2.99
164813,Abdulrahman,Hatem,2003-03-08,School of Business,Management,3.01
253792,Haneen,Abdelrahim,2003-04-28,School of Engineering,CIE,2.54
497272,Aya,Yahia,2003-07-17,School of Computer Science,DSAI,3.95
500338,Mariam,Abdelrahim,2005-08-15,School of Business,Management,2.97
766571,Rony,Abdulrahman,2005-12-23,School of Engineering,Nano Tech,2.66
471569,Haneen,Mostafa,2002-05-29,School of Computer Science,IT,3.55
735239,Ahmed,Taha,2003-09-04,School of Computer Science,IT,2.7
281547,Mohamed,Ahmed,2002-05-12,School of Business,Marketing,3.01
488495,Abdulrahman,Abdullah,2001-11-15,School of Computer Science,DSAI,2.54
770829,Sara,Abdelrahim,2004-05-06,School of Science,Bio Medical,2.78
358483,Nouran,Taha,2000-10-03,School of Science,Physics,3.86
927250,Rahma,Abdulaziz,2004-01-23,School of Engineering,CIE,3.96
205384,Seif,Taha,2000-12-24,School of Computer Science,IT,3.64
439301,Haneen,Karim,2001-11-05,School of Computer Science,SWD,2.53
547241,Karim,Hatem,2004-08-05,School of Business,Finance,3.85
812052,Karim,Youssef,2000-03-08,School of Computer Science,DSAI,3.37
781946,Rahma,Moataz,2002-08-08,School of Computer Science,DSAI,2.52
906365,Mohamed,Hatem,1999-04-18,School of Business,Management,3.69
530990,Ahmed,Hani,2003-10-13,School of Business,Marketing,3.36
199243,Seif,Abdelsalam,2001-12-17,School of Business,Marketing,3.6
186118,Ahmed,Hani,2001-11-01,School of Computer Science,IT,2.95
917695,Ali,Khaled,2003-03-25,School of Business,Marketing,3.26
669492,Mark,Taha,2005-12-02,School of Business,Marketing,2.83
875358,Haneen,Abdelsalam,2004-03-15,School of Engineering,Renewable,3.2
123665,Amr,Hatem,2001-11-15,School of Computer Science,SWD,2.87
359683,Hana,Shaaban,2004-01-07,School of Science,Physics,2.55
835339,Hussein,Moahmed,1999-04-10,School of Business,Finance,3.03
512439,Abdulrahman,Khaled,2002-11-27,School of Engineering,Nano Tech,3.73
702471,Nada,Abdullah,2002-05-04,School of Science,Bio Medical,2.6
112695,Mazen,Karim,2000-10-14,School of Business,Finance,2.5
622655,Nour,Hani,2000-12-25,School of Computer Science,IT,3.76
806994,Fatma,Yahia,2001-12-12,School of Business,Finance,2.72
647426,Mazen,Youssef,2005-10-20,School of Engineering,Nano Tech,3.78
142667,Ziad,Abdullah,2001-07-31,School of Engineering,CIE,2.87
199274,Haneen,Hani,2001-10-23,School of Engineering,Renewable,3.83
195174,Mazen,Tarek,2005-08-11,School of Engineering,Nano Tech,2.89
584775,Nada,Abdelsalam,2004-09-08,School of Business,Finance,2.62
176814,Yahia,Moataz,2005-09-03,School of Business,Finance,3.61
544516,Aya,Mahmoud,1999-08-28,School of Science,Nano,3.86
332183,Ziad,Ali,2001-01-10,School of Computer Science,DSAI,3.46
326694,Mark,Moataz,2001-04-29,School of Engineering,Nano Tech,3.26
562616,Abdullah,Abdelrahim,2003-06-01,School of Engineering,CIE,2.93
280695,Youssef,Abdelrahim,2002-10-03,School of Science,Bio Medical,3.97
369191,Hussein,Abdulrahman,1999-07-03,School of Business,Finance,2.61
428012,Yahia,Samir,2001-01-28,School of Engineering,CIE,3.42
299024,Nouran,Abdullah,2005-10-12,School of Business,Marketing,3.2
466229,Hussein,Ali,2002-05-18,School of Engineering,Aero Space,3.38
841872,Hana,Youssef,2005-08-09,School of Engineering,Aero Space,3.84
861849,Amr,Abdelrahim,2003-12-21,School of Computer Science,SWD,3.9
102831,Youssef,Abdullah,2001-11-07,School of Business,Marketing,3.56
726827,Youssef,Ali,2005-05-06,School of Business,Management,2.74
887442,Mark,Yahia,2004-05-29,School of Science,Physics,2.68
725083,Seif,Tarek,1999-03-20,School of Science,Nano,2.77
870755,Haneen,Yahia,2001-07-13,School of Computer Science,IT,3.17
785609,Sara,Tarek,2003-03-20,School of Science,Nano,2.66
859279,Abdullah,Moataz,2000-04-11,School of Business,Marketing,4.0
386759,Abdullah,Taha,2003-12-17,School of Computer Science,SWD,3.72
599890,Haneen,Mostafa,1999-06-29,School of Engineering,Renewable,3.25
899445,Nouran,Abdulaziz,2004-01-02,School of Science,Physics,3.02
178910,Hussein,Abdullah,2005-04-04,School of Computer Science,DSAI,3.85
462794,Mahmoud,Walid,2004-11-03,School of Computer Science,DSAI,2.55
896998,Mark,Hendy,2004-08-21,School of Engineering,Renewable,2.62
357547,Nour,Abdulrahman,2001-11-19,School of Computer Science,DSAI,3.66
180535,Mariam,Tarek,2000-07-22,School of Business,Finance,3.65
606408,Khaled,Karim,2004-09-16,School of Computer Science,SWD,2.58
345383,Abdulaziz,Yahia,2003-05-31,School of Computer Science,DSAI,3.07
569189,Mariam,Karim,2003-02-24,School of Science,Physics,2.74
540808,Sara,Ramadan,2002-09-22,School of Science,Nano,3.92
220510,Rony,Abdelrahim,2005-05-28,School of Science,Nano,3.6
691770,Seif,Abdulrahman,2000-10-26,School of Science,Physics,3.25
825552,Omar,Khaled,2003-03-30,School of Business,Marketing,3.49
341271,Amr,Tarek,1999-12-16,School of Science,Bio Medical,2.73
227385,Mahmoud,Mostafa,2004-07-25,School of Science,Nano,3.18
716604,Abdulrahman,Youssef,2005-09-05,School of Computer Science,IT,2.92
487462,Abdullah,Mostafa,1999-05-26,School of Engineering,CIE,3.33
691806,Amr,Taha,2004-12-01,School of Business,Finance,3.88
419025,Lina,Tarek,1999-10-31,School of Computer Science,DSAI,3.77
240639,Mahmoud,Hendy,2004-08-13,School of Computer Science,DSAI,3.79
808165,Rahma,Tarek,2003-06-30,School of Science,Physics,3.46
250411,Layla,Moataz,2004-02-14,School of Engineering,Aero Space,2.8
714129,Omar,Ahmed,2005-01-29,School of Computer Science,DSAI,2.83
476485,Abdulrahman,Hani,2001-10-22,School of Business,Finance,3.56
409044,Khaled,Moahmed,2001-06-11,School of Engineering,Nano Tech,3.08
907670,Karim,Khaled,1999-03-11,School of Business,Finance,2.78
136779,Abdullah,Taha,2004-09-27,School of Business,Finance,3.5
866618,Mahmoud,Abdulrahman,1999-02-19,School of Computer Science,SWD,3.7
768371,Mark,Ramadan,2001-07-02,School of Computer Science,DSAI,3.07
140284,Salma,Ali,2003-10-12,School of Computer Science,DSAI,2.64
744968,Layla,Yahia,2004-09-01,School of Science,Nano,3.12
740253,Yasser,Mostafa,2004-07-31,School of Business,Management,3.37
956745,Abdulaziz,Khaled,2003-03-02,School of Business,Management,2.86
749927,Hussein,Mahmoud,1999-06-16,School of Business,Marketing,3.05
214701,Haneen,Abdelrahim,2001-12-23,School of Engineering,Aero Space,3.28
608588,Fatma,Karim,2001-06-26,School of Engineering,Nano Tech,3.8
353322,Amr,Yasser,1999-09-24,School of Business,Management,3.51
784087,Ahmed,Moataz,1999-08-21,School of Computer Science,SWD,3.1
834382,Ali,Youssef,2001-02-09,School of Business,Management,3.36
609893,Sara,Ali,2001-06-21,School of Computer Science,IT,2.95
860999,Nada,Hatem,2002-06-05,School of Computer Science,IT,3.27
462045,Mark,Tarek,2000-07-10,School of Computer Science,DSAI,4.0
267459,Ahmed,Abdelrahim,2004-02-20,School of Science,Physics,2.76
276038,Nour,Taha,2001-05-17,School of Engineering,Renewable,3.03
338054,Yasser,Ahmed,2003-01-10,School of Engineering,Aero Space,3.47
197309,Yasser,Youssef,2002-05-16,School of Science,Physics,2.99
145451,Fatma,Hani,2003-05-10,School of Computer Science,IT,3.23
451527,Mariam,Hendy,2004-06-20,School of Business,Marketing,2.57
782187,Ali,Moahmed,2004-06-18,School of Business,Marketing,3.22
256847,Nada,Taha,2000-10-24,School of Science,Nano,3.9
391068,Nouran,Mostafa,2003-11-17,School of Computer Science,DSAI,2.51
535548,Seif,Hatem,2003-04-27,School of Computer Science,DSAI,3.13
294251,Layla,Ali,2004-08-30,School of Business,Marketing,3.7
604523,Mark,Abdelrahim,2005-10-31,School of Business,Finance,2.86
296931,Yahia,Yahia,2001-07-01,School of Science,Bio Medical,3.23
784173,Haneen,Mahmoud,2001-11-23,School of Business,Management,2.84
218138,Seif,Moataz,1999-04-06,School of Computer Science,DSAI,3.64
699462,Abdullah,Abdullah,1999-10-08,School of Computer Science,IT,3.31
840292,Ali,Walid,2001-02-13,School of Business,Management,3.22
409551,Mark,Tarek,2002-11-13,School of Computer Science,SWD,2.79
607348,Hana,Walid,1999-05-07,School of Engineering,Aero Space,3.16
802737,Nour,Ahmed,2004-08-09,School of Business,Management,3.29
513996,Nada,Yahia,2003-01-02,School of Computer Science,IT,3.87
486174,Abdulaziz,Youssef,2005-01-04,School of Science,Physics,3.48
271199,Nouran,Samir,2002-07-24,School of Engineering,Nano Tech,2.64
301841,Youssef,Ahmed,2003-11-21,School of Engineering,Nano Tech,3.89
967866,Layla,Karim,2001-12-07,School of Business,Management,2.6
224238,Lina,Ahmed,2005-10-05,School of Science,Bio Medical,2.53
268676,Mahmoud,Walid,2002-09-18,School of Computer Science,IT,3.82
657493,Mariam,Abdelsalam,2000-08-21,School of Computer Science,DSAI,3.98
336453,Hana,Shaaban,1999-12-17,School of Business,Management,2.95
552017,Karim,Yahia,2001-04-20,School of Business,Marketing,3.96
520173,Nour,Moahmed,2003-04-28,School of Engineering,CIE,3.57
593268,Amr,Mahmoud,2004-10-01,School of Computer Science,SWD,4.0
955462,Karim,Abdelrahim,2002-11-04,School of Business,Marketing,3.53
798695,Salma,Hani,2001-09-15,School of Computer Science,IT,2.83
944450,Hussein,Moahmed,2003-02-03,School of Science,Physics,2.99
867865,Karim,Moahmed,2005-09-10,School of Engineering,Nano Tech,2.7
353166,Fatma,Ali,2000-01-03,School of Business,Management,3.75
207737,Hussein,Samir,1999-12-04,School of Engineering,Renewable,3.85
144027,Mariam,Walid,1999-09-03,School of Science,Nano,3.47
253385,Aya,Moahmed,2002-07-26,School of Computer Science,SWD,2.76
683800,Aya,Abdulaziz,2003-05-19,School of Business,Finance,3.72
305166,Khaled,Mahmoud,2004-10-29,School of Science,Bio Medical,3.82
376872,Rony,Abdelrahim,2001-12-18,School of Business,Marketing,2.92
690171,Haneen,Shaaban,1999-09-29,School of Business,Finance,3.24
845538,Mohamed,Abdelsalam,1999-01-16,School of Engineering,CIE,3.16
523555,Hana,Abdelsalam,2000-09-11,School of Computer Science,SWD,3.53
723796,Seif,Mahmoud,2002-08-27,School of Computer Science,SWD,3.98
402544,Salma,Abdelsalam,2005-03-11,School of Science,Physics,3.52
758541,Nada,Shaaban,2004-07-18,School of Science,Nano,3.87
618276,Khaled,Moahmed,2001-02-11,School of Engineering,Nano Tech,3.92
108393,Sara,Samir,2004-08-01,School of Science,Nano,3.53
675060,Abdulrahman,Ahmed,1999-12-14,School of Computer Science,DSAI,2.66
656542,Ziad,Abdullah,2003-07-28,School of Science,Bio Medical,3.4
912559,Yahia,Tarek,2002-03-25,School of Computer Science,IT,3.84
335068,Rony,Walid,2004-03-13,School of Engineering,CIE,2.94
239738,Mark,Abdulrahman,2004-08-01,School of Engineering,Nano Tech,2.68
284963,Amr,Ahmed,2005-02-03,School of Business,Marketing,3.4
343982,Ali,Ali,2001-08-08,School of Business,Marketing,3.79
594614,Mazen,Ali,2001-11-24,School of Science,Physics,3.51
176622,Mark,Ali,2004-05-24,School of Engineering,Renewable,3.21
543470,Rahma,Hendy,2003-03-30,School of Science,Bio Medical,3.57
336228,Karim,Youssef,2001-09-15,School of Science,Nano,2.72
663849,Abdulrahman,Tarek,2005-12-27,School of Computer Science,SWD,3.89
655858,Rony,Mahmoud,1999-10-12,School of Business,Finance,3.52
985657,Seif,Hendy,1999-11-07,School of Science,Nano,3.35
545983,Karim,Samir,2002-07-26,School of Engineering,Aero Space,2.65
685156,Haneen,Moahmed,2000-05-03,School of Business,Management,3.94
181077,Hassan,Karim,2001-11-17,School of Science,Physics,3.05
579715,Lina,Ahmed,2005-08-12,School of Science,Bio Medical,3.78
854648,Abdulrahman,Abdulrahman,2003-03-03,School of Computer Science,DSAI,3.2
934579,Nouran,Abdelrahim,2001-10-23,School of Science,Nano,3.4
461970,Abdulaziz,Moataz,2000-03-02,School of Business,Finance,3.14
921954,Yahia,Yahia,2004-03-20,School of Engineering,CIE,2.54
626789,Khaled,Abdulaziz,2003-11-25,School of Engineering,Nano Tech,3.6
278110,Rahma,Mostafa,2005-09-11,School of Business,Management,3.83
324509,Abdulaziz,Samir,2002-10-31,School of Computer Science,IT,2.79
670674,Aya,Walid,2005-07-21,School of Computer Science,IT,3.36
535232,Rahma,Abdulrahman,2003-04-23,School of Business,Management,3.72
360355,Karim,Tarek,2004-05-12,School of Science,Bio Medical,2.94
167090,Ziad,Mostafa,2002-02-14,School of Business,Marketing,3.3
639629,Nada,Abdelsalam,2004-07-31,School of Computer Science,SWD,4.0
463090,Nouran,Yasser,2005-09-12,School of Engineering,CIE,3.48
104316,Abdulaziz,Moataz,1999-03-02,School of Computer Science,IT,2.73
236246,Fatma,Yahia,2003-09-23,School of Engineering,Aero Space,3.34
388957,Hana,Ramadan,2002-09-02,School of Computer Science,SWD,2.89
179082,Seif,Shaaban,2004-01-18,School of Engineering,Renewable,2.71
480235,Ahmed,Taha,2002-05-02,School of Science,Nano,3.03
601625,Yahia,Shaaban,2004-08-14,School of Computer Science,SWD,2.77
570301,Abdulaziz,Mostafa,1999-07-11,School of Business,Marketing,3.5
311706,Sara,Abdulaziz,1999-04-14,School of Computer Science,IT,3.24
409136,Omar,Abdullah,2000-09-29,School of Computer Science,SWD,3.59
400698,Mahmoud,Moataz,2001-02-16,School of Engineering,CIE,3.74
600879,Lina,Samir,2005-05-29,School of Business,Finance,3.75
745301,Ahmed,Ramadan,2003-08-31,School of Computer Science,SWD,3.41
467911,Fatma,Abdulrahman,2002-04-09,School of Computer Science,SWD,3.62
287507,Aya,Mostafa,2000-12-01,School of Computer Science,DSAI,3.19
265734,Sara,Yahia,2003-12-09,School of Science,Physics,3.76
876180,Ali,Ramadan,2002-04-23,School of Science,Bio Medical,3.78
355332,Karim,Abdulaziz,2000-04-07,School of Engineering,Aero Space,2.93
764571,Abdullah,Hendy,2002-04-10,School of Computer Science,SWD,2.97
224551,Salma,Mahmoud,2004-08-13,School of Computer Science,IT,3.8
294851,Nour,Shaaban,2000-06-19,School of Business,Management,2.93
519215,Aya,Abdulaziz,2002-07-08,School of Computer Science,IT,2.59
914444,Rony,Khaled,1999-09-02,School of Engineering,Renewable,3.83
188948,Amr,Moahmed,2003-06-27,School of Computer Science,IT,3.93
470353,Fatma,Walid,2004-06-11,School of Computer Science,SWD,3.03
298622,Nada,Hani,2005-05-13,School of Business,Finance,3.47
450921,Salma,Moataz,2005-02-24,School of Engineering,Aero Space,2.81
814513,Hussein,Abdelsalam,2002-02-28,School of Science,Nano,3.67
765099,Abdulrahman,Youssef,2005-07-06,School of Computer Science,DSAI,3.84
663721,Lina,Walid,2005-10-01,School of Computer Science,IT,3.99
408942,Omar,Taha,2003-08-20,School of Science,Bio Medical,3.42
454985,Nada,Ahmed,2003-11-24,School of Business,Finance,3.3
495814,Mohamed,Khaled,1999-08-26,School of Engineering,CIE,3.32
705381,Mahmoud,Yahia,2005-07-07,School of Computer Science,SWD,3.17
754229,Mark,Tarek,2001-08-26,School of Science,Nano,3.52
348707,Sara,Khaled,1999-04-25,School of Business,Finance,3.69
736415,Hassan,Ramadan,2004-01-10,School of Engineering,CIE,2.6
864539,Mariam,Yahia,2004-08-30,School of Engineering,Renewable,3.92
589480,Fatma,Abdulrahman,1999-11-15,School of Computer Science,IT,3.6
158191,Omar,Abdelsalam,2001-09-01,School of Engineering,Nano Tech,3.0
623045,Abdulrahman,Ali,2005-05-17,School of Computer Science,SWD,3.61
388064,Amr,Abdullah,2000-09-20,School of Business,Management,2.77
453245,Youssef,Mostafa,2002-04-07,School of Computer Science,DSAI,3.0
773065,Rony,Tarek,1999-11-19,School of Engineering,Nano Tech,3.68
122682,Seif,Tarek,2001-01-28,School of Science,Bio Medical,3.24
